,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2016-01-14 16:00:00,261862.88808960147,339.43940319999996,0.0,0.0,2.514365949629629
2016-01-14 17:00:00,261523.44868640148,339.43940319999996,0.0,0.0,2.6715138214814806
2016-01-14 18:00:00,261184.00928320148,339.43940319999996,0.0,0.0,2.828661693333333
2016-01-14 19:00:00,260844.56988000148,339.43940319999996,0.0,0.0,2.9858095651851846
2016-01-14 20:00:00,260505.13047680148,339.43940319999996,0.0,0.0,3.1429574370370363
2016-01-14 21:00:00,260165.69107360148,339.43940319999996,0.0,0.0,3.300105308888888
2016-01-14 22:00:00,259826.25167040149,339.43940319999996,0.0,0.0,3.45725318074074
2016-01-14 23:00:00,259486.8122672015,339.43940319999996,0.0,0.0,3.6144010525925916
2016-01-15 00:00:00,276695.8301496971,339.43940319999996,0.0,0.0,0.0
2016-01-15 01:00:00,276346.4223333971,349.40781630000004,0.0,0.0,0.1617628779166667
2016-01-15 02:00:00,275997.0145170971,349.40781630000004,0.0,0.0,0.3235257558333334
2016-01-15 03:00:00,275647.6067007971,349.40781630000004,0.0,0.0,0.4852886337500001
2016-01-15 04:00:00,275298.1988844971,349.40781630000004,0.0,0.0,0.6470515116666667
2016-01-15 05:00:00,274948.7910681971,349.40781630000004,0.0,0.0,0.8088143895833334
2016-01-15 06:00:00,274599.3832518971,349.40781630000004,0.0,0.0,0.9705772675000001
2016-01-15 07:00:00,274249.9754355971,349.40781630000004,0.0,0.0,1.1323401454166668
2016-01-15 08:00:00,273900.56761929713,349.40781630000004,0.0,0.0,1.2941030233333335
2016-01-15 09:00:00,273551.15980299714,349.40781630000004,0.0,0.0,1.4558659012500001
2016-01-15 10:00:00,273201.75198669714,349.40781630000004,0.0,0.0,1.6176287791666668
2016-01-15 11:00:00,272852.34417039715,349.40781630000004,0.0,0.0,1.7793916570833335
2016-01-15 12:00:00,272502.93635409715,349.40781630000004,0.0,0.0,1.9411545350000001
2016-01-15 13:00:00,272153.52853779716,349.40781630000004,0.0,0.0,2.102917412916667
2016-01-15 14:00:00,271804.12072149717,349.40781630000004,0.0,0.0,2.2646802908333337
2016-01-15 15:00:00,271454.7129051972,349.40781630000004,0.0,0.0,2.4264431687500005
2016-01-15 16:00:00,271105.3050888972,349.40781630000004,0.0,0.0,2.5882060466666674
2016-01-15 17:00:00,270755.8972725972,349.40781630000004,0.0,0.0,2.7499689245833343
2016-01-15 18:00:00,270406.4894562972,349.40781630000004,0.0,0.0,2.911731802500001
2016-01-15 19:00:00,270057.0816399972,349.40781630000004,0.0,0.0,3.073494680416668
2016-01-15 20:00:00,269707.6738236972,349.40781630000004,0.0,0.0,3.235257558333335
2016-01-15 21:00:00,269358.2660073972,349.40781630000004,0.0,0.0,3.397020436250002
2016-01-15 22:00:00,269008.8581910972,349.40781630000004,0.0,0.0,3.5587833141666687
2016-01-15 23:00:00,268659.4503747972,349.40781630000004,0.0,0.0,3.7205461920833356
2016-01-16 00:00:00,285213.8546244382,349.40781630000004,0.0,0.0,0.0
2016-01-16 01:00:00,284844.9511035382,368.9035209,0.0,0.0,0.17078866708333335
2016-01-16 02:00:00,284476.0475826382,368.9035209,0.0,0.0,0.3415773341666667
2016-01-16 03:00:00,284107.1440617382,368.9035209,0.0,0.0,0.51236600125
2016-01-16 04:00:00,283738.2405408382,368.9035209,0.0,0.0,0.6831546683333334
2016-01-16 05:00:00,283369.3370199382,368.9035209,0.0,0.0,0.8539433354166668
2016-01-16 06:00:00,283000.4334990382,368.9035209,0.0,0.0,1.0247320025000002
2016-01-16 07:00:00,282631.5299781382,368.9035209,0.0,0.0,1.1955206695833336
2016-01-16 08:00:00,282262.6264572382,368.9035209,0.0,0.0,1.366309336666667
2016-01-16 09:00:00,281893.7229363382,368.9035209,0.0,0.0,1.5370980037500004
2016-01-16 10:00:00,281524.8194154382,368.9035209,0.0,0.0,1.7078866708333338
2016-01-16 11:00:00,281155.9158945382,368.9035209,0.0,0.0,1.8786753379166672
2016-01-16 12:00:00,280787.0123736382,368.9035209,0.0,0.0,2.0494640050000004
2016-01-16 13:00:00,280418.1088527382,368.9035209,0.0,0.0,2.2202526720833338
2016-01-16 14:00:00,280049.2053318382,368.9035209,0.0,0.0,2.391041339166667
2016-01-16 15:00:00,279680.3018109382,368.9035209,0.0,0.0,2.5618300062500006
2016-01-16 16:00:00,279311.3982900382,368.9035209,0.0,0.0,2.732618673333334
2016-01-16 17:00:00,278942.4947691382,368.9035209,0.0,0.0,2.9034073404166674
2016-01-16 18:00:00,278573.5912482382,368.9035209,0.0,0.0,3.0741960075000008
2016-01-16 19:00:00,278204.6877273382,368.9035209,0.0,0.0,3.244984674583334
2016-01-16 20:00:00,277835.7842064382,368.9035209,0.0,0.0,3.4157733416666676
2016-01-16 21:00:00,277466.8806855382,368.9035209,0.0,0.0,3.586562008750001
2016-01-16 22:00:00,277097.9771646382,368.9035209,0.0,0.0,3.7573506758333344
2016-01-16 23:00:00,276729.07364373823,368.9035209,0.0,0.0,3.9281393429166678
2016-01-17 00:00:00,298065.89433053025,368.9035209,0.0,0.0,0.0
2016-01-17 01:00:00,297666.78327203024,399.1110585,0.0,0.0,0.18477363819444448
2016-01-17 02:00:00,297267.6722135302,399.1110585,0.0,0.0,0.36954727638888896
2016-01-17 03:00:00,296868.5611550302,399.1110585,0.0,0.0,0.5543209145833334
2016-01-17 04:00:00,296469.4500965302,399.1110585,0.0,0.0,0.7390945527777779
2016-01-17 05:00:00,296070.3390380302,399.1110585,0.0,0.0,0.9238681909722224
2016-01-17 06:00:00,295671.2279795302,399.1110585,0.0,0.0,1.1086418291666669
2016-01-17 07:00:00,295272.11692103016,399.1110585,0.0,0.0,1.2934154673611113
2016-01-17 08:00:00,294873.00586253015,399.1110585,0.0,0.0,1.4781891055555558
2016-01-17 09:00:00,294473.89480403013,399.1110585,0.0,0.0,1.6629627437500003
2016-01-17 10:00:00,294074.7837455301,399.1110585,0.0,0.0,1.8477363819444448
2016-01-17 11:00:00,293675.6726870301,399.1110585,0.0,0.0,2.032510020138889
2016-01-17 12:00:00,293276.5616285301,399.1110585,0.0,0.0,2.2172836583333337
2016-01-17 13:00:00,292877.4505700301,399.1110585,0.0,0.0,2.4020572965277784
2016-01-17 14:00:00,292478.33951153007,399.1110585,0.0,0.0,2.586830934722223
2016-01-17 15:00:00,292079.22845303005,399.1110585,0.0,0.0,2.771604572916668
2016-01-17 16:00:00,291680.11739453004,399.1110585,0.0,0.0,2.9563782111111125
2016-01-17 17:00:00,291281.00633603,399.1110585,0.0,0.0,3.1411518493055572
2016-01-17 18:00:00,290881.89527753,399.1110585,0.0,0.0,3.325925487500002
2016-01-17 19:00:00,290482.78421903,399.1110585,0.0,0.0,3.5106991256944466
2016-01-17 20:00:00,290083.67316053,399.1110585,0.0,0.0,3.6954727638888913
2016-01-17 21:00:00,289684.56210203,399.1110585,0.0,0.0,3.880246402083336
2016-01-17 22:00:00,289285.45104352996,399.1110585,0.0,0.0,4.065020040277781
2016-01-17 23:00:00,288886.33998502995,399.1110585,0.0,0.0,4.2497936784722254
2016-01-18 00:00:00,306718.2884653434,399.1110585,0.0,0.0,0.0
2016-01-18 01:00:00,306361.1861225434,357.10234280000003,0.0,0.0,0.16532515870370373
2016-01-18 02:00:00,306004.0837797434,357.10234280000003,0.0,0.0,0.33065031740740747
2016-01-18 03:00:00,305646.9814369434,357.10234280000003,0.0,0.0,0.4959754761111112
2016-01-18 04:00:00,305289.8790941434,357.10234280000003,0.0,0.0,0.6613006348148149
2016-01-18 05:00:00,304932.7767513434,357.10234280000003,0.0,0.0,0.8266257935185186
2016-01-18 06:00:00,304575.6744085434,357.10234280000003,0.0,0.0,0.9919509522222223
2016-01-18 07:00:00,304218.5720657434,357.10234280000003,0.0,0.0,1.157276110925926
2016-01-18 08:00:00,303861.4697229434,357.10234280000003,0.0,0.0,1.3226012696296297
2016-01-18 09:00:00,303504.3673801434,357.10234280000003,0.0,0.0,1.4879264283333333
2016-01-18 10:00:00,303147.2650373434,357.10234280000003,0.0,0.0,1.653251587037037
2016-01-18 11:00:00,302790.16269454337,357.10234280000003,0.0,0.0,1.8185767457407407
2016-01-18 12:00:00,302433.06035174336,357.10234280000003,0.0,0.0,1.9839019044444444
2016-01-18 13:00:00,302075.95800894336,357.10234280000003,0.0,0.0,2.1492270631481483
2016-01-18 14:00:00,301718.85566614335,357.10234280000003,0.0,0.0,2.3145522218518524
2016-01-18 15:00:00,301361.75332334335,357.10234280000003,0.0,0.0,2.479877380555556
2016-01-18 16:00:00,301004.65098054335,357.10234280000003,0.0,0.0,2.6452025392592597
2016-01-18 17:00:00,300647.54863774334,357.10234280000003,0.0,0.0,2.8105276979629634
2016-01-18 18:00:00,300290.44629494334,357.10234280000003,0.0,0.0,2.975852856666667
2016-01-18 19:00:00,299933.34395214333,357.10234280000003,0.0,0.0,3.141178015370371
2016-01-18 20:00:00,299576.2416093433,357.10234280000003,0.0,0.0,3.3065031740740745
2016-01-18 21:00:00,299219.1392665433,357.10234280000003,0.0,0.0,3.471828332777778
2016-01-18 22:00:00,298862.0369237433,357.10234280000003,0.0,0.0,3.637153491481482
2016-01-18 23:00:00,298504.9345809433,357.10234280000003,0.0,0.0,3.8024786501851855
2016-01-19 00:00:00,323787.9084654184,357.10234280000003,0.0,0.0,0.0
2016-01-19 01:00:00,323466.6431833184,321.26528210000004,0.0,0.0,0.14873392689814816
2016-01-19 02:00:00,323145.37790121837,321.26528210000004,0.0,0.0,0.2974678537962963
2016-01-19 03:00:00,322824.11261911836,321.26528210000004,0.0,0.0,0.4462017806944445
2016-01-19 04:00:00,322502.84733701835,321.26528210000004,0.0,0.0,0.5949357075925926
2016-01-19 05:00:00,322181.58205491834,321.26528210000004,0.0,0.0,0.7436696344907407
2016-01-19 06:00:00,321860.31677281833,321.26528210000004,0.0,0.0,0.8924035613888889
2016-01-19 07:00:00,321539.0514907183,321.26528210000004,0.0,0.0,1.041137488287037
2016-01-19 08:00:00,321217.7862086183,321.26528210000004,0.0,0.0,1.1898714151851852
2016-01-19 09:00:00,320896.5209265183,321.26528210000004,0.0,0.0,1.3386053420833335
2016-01-19 10:00:00,320575.2556444183,321.26528210000004,0.0,0.0,1.4873392689814817
2016-01-19 11:00:00,320253.9903623183,321.26528210000004,0.0,0.0,1.63607319587963
2016-01-19 12:00:00,319932.7250802183,321.26528210000004,0.0,0.0,1.7848071227777782
2016-01-19 13:00:00,319611.4597981183,321.26528210000004,0.0,0.0,1.9335410496759264
2016-01-19 14:00:00,319290.19451601827,321.26528210000004,0.0,0.0,2.0822749765740745
2016-01-19 15:00:00,318968.92923391826,321.26528210000004,0.0,0.0,2.2310089034722225
2016-01-19 16:00:00,318647.66395181825,321.26528210000004,0.0,0.0,2.3797428303703705
2016-01-19 17:00:00,318326.39866971824,321.26528210000004,0.0,0.0,2.5284767572685185
2016-01-19 18:00:00,318005.13338761823,321.26528210000004,0.0,0.0,2.6772106841666665
2016-01-19 19:00:00,317683.8681055182,321.26528210000004,0.0,0.0,2.8259446110648145
2016-01-19 20:00:00,317362.6028234182,321.26528210000004,0.0,0.0,2.9746785379629626
2016-01-19 21:00:00,317041.3375413182,321.26528210000004,0.0,0.0,3.1234124648611106
2016-01-19 22:00:00,316720.0722592182,321.26528210000004,0.0,0.0,3.2721463917592586
2016-01-19 23:00:00,316398.8069771182,321.26528210000004,0.0,0.0,3.4208803186574066
2016-01-20 00:00:00,329681.896692919,321.26528210000004,0.0,0.0,0.0
2016-01-20 01:00:00,329338.32603161904,343.5706613,0.0,0.0,0.1590604913425926
2016-01-20 02:00:00,328994.75537031906,343.5706613,0.0,0.0,0.3181209826851852
2016-01-20 03:00:00,328651.1847090191,343.5706613,0.0,0.0,0.4771814740277778
2016-01-20 04:00:00,328307.6140477191,343.5706613,0.0,0.0,0.6362419653703704
2016-01-20 05:00:00,327964.0433864191,343.5706613,0.0,0.0,0.795302456712963
2016-01-20 06:00:00,327620.47272511915,343.5706613,0.0,0.0,0.9543629480555555
2016-01-20 07:00:00,327276.9020638192,343.5706613,0.0,0.0,1.1134234393981481
2016-01-20 08:00:00,326933.3314025192,343.5706613,0.0,0.0,1.2724839307407407
2016-01-20 09:00:00,326589.7607412192,343.5706613,0.0,0.0,1.4315444220833333
2016-01-20 10:00:00,326246.19007991924,343.5706613,0.0,0.0,1.590604913425926
2016-01-20 11:00:00,325902.61941861926,343.5706613,0.0,0.0,1.7496654047685185
2016-01-20 12:00:00,325559.0487573193,343.5706613,0.0,0.0,1.908725896111111
2016-01-20 13:00:00,325215.4780960193,343.5706613,0.0,0.0,2.0677863874537037
2016-01-20 14:00:00,324871.9074347193,343.5706613,0.0,0.0,2.2268468787962963
2016-01-20 15:00:00,324528.33677341935,343.5706613,0.0,0.0,2.385907370138889
2016-01-20 16:00:00,324184.76611211937,343.5706613,0.0,0.0,2.5449678614814815
2016-01-20 17:00:00,323841.1954508194,343.5706613,0.0,0.0,2.704028352824074
2016-01-20 18:00:00,323497.6247895194,343.5706613,0.0,0.0,2.8630888441666666
2016-01-20 19:00:00,323154.05412821943,343.5706613,0.0,0.0,3.0221493355092592
2016-01-20 20:00:00,322810.48346691945,343.5706613,0.0,0.0,3.181209826851852
2016-01-20 21:00:00,322466.9128056195,343.5706613,0.0,0.0,3.3402703181944444
2016-01-20 22:00:00,322123.3421443195,343.5706613,0.0,0.0,3.499330809537037
2016-01-20 23:00:00,321779.7714830195,343.5706613,0.0,0.0,3.6583913008796296
2016-01-21 00:00:00,335767.5023289636,343.5706613,0.0,0.0,0.0
2016-01-21 01:00:00,335399.8923783636,367.6099506,0.0,0.0,0.17018979194444445
2016-01-21 02:00:00,335032.28242776357,367.6099506,0.0,0.0,0.3403795838888889
2016-01-21 03:00:00,334664.67247716355,367.6099506,0.0,0.0,0.5105693758333334
2016-01-21 04:00:00,334297.06252656353,367.6099506,0.0,0.0,0.6807591677777778
2016-01-21 05:00:00,333929.4525759635,367.6099506,0.0,0.0,0.8509489597222222
2016-01-21 06:00:00,333561.8426253635,367.6099506,0.0,0.0,1.0211387516666666
2016-01-21 07:00:00,333194.2326747635,367.6099506,0.0,0.0,1.191328543611111
2016-01-21 08:00:00,332826.62272416346,367.6099506,0.0,0.0,1.3615183355555553
2016-01-21 09:00:00,332459.01277356345,367.6099506,0.0,0.0,1.5317081274999997
2016-01-21 10:00:00,332091.4028229634,367.6099506,0.0,0.0,1.7018979194444441
2016-01-21 11:00:00,331723.7928723634,367.6099506,0.0,0.0,1.8720877113888885
2016-01-21 12:00:00,331356.1829217634,367.6099506,0.0,0.0,2.042277503333333
2016-01-21 13:00:00,330988.5729711634,367.6099506,0.0,0.0,2.2124672952777775
2016-01-21 14:00:00,330620.96302056336,367.6099506,0.0,0.0,2.382657087222222
2016-01-21 15:00:00,330253.35306996334,367.6099506,0.0,0.0,2.5528468791666663
2016-01-21 16:00:00,329885.7431193633,367.6099506,0.0,0.0,2.7230366711111107
2016-01-21 17:00:00,329518.1331687633,367.6099506,0.0,0.0,2.893226463055555
2016-01-21 18:00:00,329150.5232181633,367.6099506,0.0,0.0,3.0634162549999995
2016-01-21 19:00:00,328782.9132675633,367.6099506,0.0,0.0,3.233606046944444
2016-01-21 20:00:00,328415.30331696325,367.6099506,0.0,0.0,3.4037958388888883
2016-01-21 21:00:00,328047.69336636324,367.6099506,0.0,0.0,3.5739856308333326
2016-01-21 22:00:00,327680.0834157632,367.6099506,0.0,0.0,3.744175422777777
2016-01-21 23:00:00,327312.4734651632,367.6099506,0.0,0.0,3.9143652147222214
2016-01-22 00:00:00,344428.5199483728,367.6099506,0.0,0.0,0.0
2016-01-22 01:00:00,344083.9196271728,344.6003212,0.0,0.0,0.15953718574074074
2016-01-22 02:00:00,343739.31930597284,344.6003212,0.0,0.0,0.3190743714814815
2016-01-22 03:00:00,343394.71898477286,344.6003212,0.0,0.0,0.47861155722222226
2016-01-22 04:00:00,343050.1186635729,344.6003212,0.0,0.0,0.638148742962963
2016-01-22 05:00:00,342705.5183423729,344.6003212,0.0,0.0,0.7976859287037037
2016-01-22 06:00:00,342360.9180211729,344.6003212,0.0,0.0,0.9572231144444444
2016-01-22 07:00:00,342016.31769997295,344.6003212,0.0,0.0,1.1167603001851851
2016-01-22 08:00:00,341671.71737877297,344.6003212,0.0,0.0,1.276297485925926
2016-01-22 09:00:00,341327.117057573,344.6003212,0.0,0.0,1.4358346716666668
2016-01-22 10:00:00,340982.516736373,344.6003212,0.0,0.0,1.5953718574074076
2016-01-22 11:00:00,340637.91641517304,344.6003212,0.0,0.0,1.7549090431481484
2016-01-22 12:00:00,340293.31609397306,344.6003212,0.0,0.0,1.9144462288888893
2016-01-22 13:00:00,339948.7157727731,344.6003212,0.0,0.0,2.07398341462963
2016-01-22 14:00:00,339604.1154515731,344.6003212,0.0,0.0,2.2335206003703707
2016-01-22 15:00:00,339259.5151303731,344.6003212,0.0,0.0,2.3930577861111115
2016-01-22 16:00:00,338914.91480917315,344.6003212,0.0,0.0,2.5525949718518524
2016-01-22 17:00:00,338570.31448797317,344.6003212,0.0,0.0,2.712132157592593
2016-01-22 18:00:00,338225.7141667732,344.6003212,0.0,0.0,2.871669343333334
2016-01-22 19:00:00,337881.1138455732,344.6003212,0.0,0.0,3.031206529074075
2016-01-22 20:00:00,337536.51352437324,344.6003212,0.0,0.0,3.1907437148148157
2016-01-22 21:00:00,337191.91320317326,344.6003212,0.0,0.0,3.3502809005555565
2016-01-22 22:00:00,336847.3128819733,344.6003212,0.0,0.0,3.5098180862962973
2016-01-22 23:00:00,336502.7125607733,344.6003212,0.0,0.0,3.669355272037038
2016-01-23 00:00:00,352628.5552317979,344.6003212,0.0,0.0,0.0
2016-01-23 01:00:00,352332.4786395979,296.0765922,0.0,0.0,0.13707249638888888
2016-01-23 02:00:00,352036.40204739786,296.0765922,0.0,0.0,0.27414499277777776
2016-01-23 03:00:00,351740.32545519783,296.0765922,0.0,0.0,0.41121748916666667
2016-01-23 04:00:00,351444.2488629978,296.0765922,0.0,0.0,0.5482899855555555
2016-01-23 05:00:00,351148.1722707978,296.0765922,0.0,0.0,0.6853624819444444
2016-01-23 06:00:00,350852.09567859775,296.0765922,0.0,0.0,0.8224349783333332
2016-01-23 07:00:00,350556.0190863977,296.0765922,0.0,0.0,0.9595074747222221
2016-01-23 08:00:00,350259.9424941977,296.0765922,0.0,0.0,1.096579971111111
2016-01-23 09:00:00,349963.86590199766,296.0765922,0.0,0.0,1.2336524675
2016-01-23 10:00:00,349667.78930979763,296.0765922,0.0,0.0,1.370724963888889
2016-01-23 11:00:00,349371.7127175976,296.0765922,0.0,0.0,1.507797460277778
2016-01-23 12:00:00,349075.6361253976,296.0765922,0.0,0.0,1.644869956666667
2016-01-23 13:00:00,348779.55953319755,296.0765922,0.0,0.0,1.7819424530555559
2016-01-23 14:00:00,348483.4829409975,296.0765922,0.0,0.0,1.9190149494444448
2016-01-23 15:00:00,348187.4063487975,296.0765922,0.0,0.0,2.0560874458333336
2016-01-23 16:00:00,347891.32975659746,296.0765922,0.0,0.0,2.1931599422222225
2016-01-23 17:00:00,347595.25316439744,296.0765922,0.0,0.0,2.3302324386111115
2016-01-23 18:00:00,347299.1765721974,296.0765922,0.0,0.0,2.4673049350000005
2016-01-23 19:00:00,347003.0999799974,296.0765922,0.0,0.0,2.6043774313888894
2016-01-23 20:00:00,354496.0294297974,296.0765922,0.0,7789.006042,2.7414499277777784
2016-01-23 21:00:00,360000.0,296.0765922,27.74664659734117,5827.793809000001,2.8785224241666674
2016-01-23 22:00:00,360000.0,296.0765922,4414.145182799955,4710.221775,3.0155949205555563
2016-01-23 23:00:00,360000.0,296.0765922,2454.0070397999953,2750.083632,3.1526674169444453
2016-01-24 00:00:00,360000.0,296.0765922,27148.537414446066,0.0,0.0
2016-01-24 01:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 02:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 03:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 04:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 05:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 17:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 18:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 20:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 21:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-24 22:00:00,360000.0,0.0,4339.176931000024,4339.176931,0.0
2016-01-24 23:00:00,360000.0,0.0,3032.281917000015,3032.2819170000002,0.0
2016-01-25 00:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 01:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 02:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 03:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 04:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 05:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 17:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 18:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 19:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 20:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 21:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 22:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-25 23:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 00:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 01:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 02:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 03:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 04:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 05:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 06:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 07:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 08:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 09:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 10:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 11:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 12:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 13:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 14:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 15:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 16:00:00,360000.0,0.0,0.0,0.0,0.0
2016-01-26 17:00:00,360000.0,0.0,0.0,0.0,0.0
