,total volume,irrigation outflow,water_overflow,inflow2A,pump_runtime
2016-07-24 01:00:00,449445.0938513,554.9061487,0.0,0.0,0.18134187866013074
2016-07-24 02:00:00,448890.18770260003,554.9061487,0.0,0.0,0.3626837573202615
2016-07-24 03:00:00,448335.28155390004,554.9061487,0.0,0.0,0.5440256359803922
2016-07-24 04:00:00,447780.37540520006,554.9061487,0.0,0.0,0.725367514640523
2016-07-24 05:00:00,447225.4692565001,554.9061487,0.0,0.0,0.9067093933006537
2016-07-24 06:00:00,446670.5631078001,554.9061487,0.0,0.0,1.0880512719607844
2016-07-24 07:00:00,446115.6569591001,554.9061487,0.0,0.0,1.2693931506209153
2016-07-24 08:00:00,445560.7508104001,554.9061487,0.0,0.0,1.450735029281046
2016-07-24 09:00:00,445005.84466170013,554.9061487,0.0,0.0,1.6320769079411765
2016-07-24 10:00:00,444450.93851300015,554.9061487,0.0,0.0,1.8134187866013072
2016-07-24 11:00:00,443896.03236430016,554.9061487,0.0,0.0,1.9947606652614378
2016-07-24 12:00:00,443341.1262156002,554.9061487,0.0,0.0,2.1761025439215684
2016-07-24 13:00:00,442786.2200669002,554.9061487,0.0,0.0,2.357444422581699
2016-07-24 14:00:00,442231.3139182002,554.9061487,0.0,0.0,2.5387863012418297
2016-07-24 15:00:00,441676.4077695002,554.9061487,0.0,0.0,2.7201281799019603
2016-07-24 16:00:00,441121.50162080023,554.9061487,0.0,0.0,2.901470058562091
2016-07-24 17:00:00,440566.59547210025,554.9061487,0.0,0.0,3.0828119372222216
2016-07-24 18:00:00,440011.68932340026,554.9061487,0.0,0.0,3.264153815882352
2016-07-24 19:00:00,439456.7831747003,554.9061487,0.0,0.0,3.445495694542483
2016-07-24 20:00:00,438901.8770260003,554.9061487,0.0,0.0,3.6268375732026135
2016-07-24 21:00:00,438346.9708773003,554.9061487,0.0,0.0,3.808179451862744
2016-07-24 22:00:00,437792.0647286003,554.9061487,0.0,0.0,3.9895213305228747
2016-07-24 23:00:00,437237.15857990034,554.9061487,0.0,0.0,4.170863209183006
2016-07-25 00:00:00,450000.0,554.9061487,19293.143896771362,0.0,0.0
2016-07-25 01:00:00,449422.2358518,577.7641482,0.0,0.0,0.1888118131372549
2016-07-25 02:00:00,448844.4717036,577.7641482,0.0,0.0,0.37762362627450985
2016-07-25 03:00:00,448266.70755540003,577.7641482,0.0,0.0,0.5664354394117648
2016-07-25 04:00:00,447688.94340720004,577.7641482,0.0,0.0,0.7552472525490197
2016-07-25 05:00:00,447111.17925900006,577.7641482,0.0,0.0,0.9440590656862746
2016-07-25 06:00:00,446533.41511080007,577.7641482,0.0,0.0,1.1328708788235295
2016-07-25 07:00:00,445955.6509626001,577.7641482,0.0,0.0,1.3216826919607845
2016-07-25 08:00:00,445377.8868144001,577.7641482,0.0,0.0,1.5104945050980394
2016-07-25 09:00:00,444800.1226662001,577.7641482,0.0,0.0,1.6993063182352943
2016-07-25 10:00:00,444222.3585180001,577.7641482,0.0,0.0,1.8881181313725492
2016-07-25 11:00:00,443644.5943698001,577.7641482,0.0,0.0,2.076929944509804
2016-07-25 12:00:00,443066.83022160013,577.7641482,0.0,0.0,2.2657417576470587
2016-07-25 13:00:00,442489.06607340014,577.7641482,0.0,0.0,2.4545535707843134
2016-07-25 14:00:00,441911.30192520015,577.7641482,0.0,0.0,2.643365383921568
2016-07-25 15:00:00,441333.53777700017,577.7641482,0.0,0.0,2.8321771970588228
2016-07-25 16:00:00,440755.7736288002,577.7641482,0.0,0.0,3.0209890101960775
2016-07-25 17:00:00,440178.0094806002,577.7641482,0.0,0.0,3.209800823333332
2016-07-25 18:00:00,439600.2453324002,577.7641482,0.0,0.0,3.398612636470587
2016-07-25 19:00:00,439022.4811842002,577.7641482,0.0,0.0,3.5874244496078416
2016-07-25 20:00:00,438444.7170360002,577.7641482,0.0,0.0,3.7762362627450963
2016-07-25 21:00:00,437866.95288780023,577.7641482,0.0,0.0,3.965048075882351
2016-07-25 22:00:00,437289.18873960024,577.7641482,0.0,0.0,4.153859889019606
2016-07-25 23:00:00,436711.42459140025,577.7641482,0.0,0.0,4.342671702156861
2016-07-26 00:00:00,450000.0,577.7641482,9523.098872987437,0.0,0.0
2016-07-26 01:00:00,449417.2778854,582.7221146,0.0,0.0,0.19043206359477124
2016-07-26 02:00:00,448834.5557708,582.7221146,0.0,0.0,0.3808641271895425
2016-07-26 03:00:00,448251.8336562,582.7221146,0.0,0.0,0.5712961907843137
2016-07-26 04:00:00,447669.11154159997,582.7221146,0.0,0.0,0.761728254379085
2016-07-26 05:00:00,447086.38942699996,582.7221146,0.0,0.0,0.9521603179738563
2016-07-26 06:00:00,446503.66731239995,582.7221146,0.0,0.0,1.1425923815686274
2016-07-26 07:00:00,445920.94519779994,582.7221146,0.0,0.0,1.3330244451633986
2016-07-26 08:00:00,445338.22308319993,582.7221146,0.0,0.0,1.5234565087581697
2016-07-26 09:00:00,444755.5009685999,582.7221146,0.0,0.0,1.713888572352941
2016-07-26 10:00:00,444172.7788539999,582.7221146,0.0,0.0,1.904320635947712
2016-07-26 11:00:00,443590.0567393999,582.7221146,0.0,0.0,2.094752699542483
2016-07-26 12:00:00,443007.3346247999,582.7221146,0.0,0.0,2.2851847631372544
2016-07-26 13:00:00,442424.6125101999,582.7221146,0.0,0.0,2.4756168267320255
2016-07-26 14:00:00,441841.8903955999,582.7221146,0.0,0.0,2.6660488903267967
2016-07-26 15:00:00,441259.1682809999,582.7221146,0.0,0.0,2.856480953921568
2016-07-26 16:00:00,440676.44616639987,582.7221146,0.0,0.0,3.046913017516339
2016-07-26 17:00:00,450000.0,582.7221146,2611.4162227998604,8626.601329000001,3.23734508111111
2016-07-26 18:00:00,450000.0,582.7221146,6916.345042399946,4225.044877,3.4277771447058814
2016-07-26 19:00:00,450000.0,582.7221146,4780.136603399995,2837.800788,3.6182092083006525
2016-07-26 20:00:00,450000.0,582.7221146,1177.9391154000186,0.0,3.8086412718954237
2016-07-26 21:00:00,449417.2778854,582.7221146,0.0,0.0,3.999073335490195
2016-07-26 22:00:00,448834.5557708,582.7221146,0.0,0.0,4.189505399084966
2016-07-26 23:00:00,448251.8336562,582.7221146,0.0,0.0,4.379937462679737
2016-07-27 00:00:00,450000.0,582.7221146,20709.60475077649,0.0,0.0
2016-07-27 01:00:00,449908.91276805,91.08723195,0.0,0.0,0.029767069264705882
2016-07-27 02:00:00,449817.82553609996,91.08723195,0.0,0.0,0.059534138529411765
2016-07-27 03:00:00,449726.73830414994,91.08723195,0.0,0.0,0.08930120779411765
2016-07-27 04:00:00,449635.6510721999,91.08723195,0.0,0.0,0.11906827705882353
2016-07-27 05:00:00,449544.5638402499,91.08723195,0.0,0.0,0.1488353463235294
2016-07-27 06:00:00,449453.4766082999,91.08723195,0.0,0.0,0.17860241558823528
2016-07-27 07:00:00,449362.38937634986,91.08723195,0.0,0.0,0.20836948485294116
2016-07-27 08:00:00,449271.30214439984,91.08723195,0.0,0.0,0.23813655411764703
2016-07-27 09:00:00,449180.2149124498,91.08723195,0.0,0.0,0.2679036233823529
2016-07-27 10:00:00,449089.1276804998,91.08723195,0.0,0.0,0.2976706926470588
2016-07-27 11:00:00,448998.0404485498,91.08723195,0.0,0.0,0.3274377619117647
2016-07-27 12:00:00,448906.95321659977,91.08723195,0.0,0.0,0.3572048311764706
2016-07-27 13:00:00,448815.86598464975,91.08723195,0.0,0.0,0.3869719004411765
2016-07-27 14:00:00,448724.7787526997,91.08723195,0.0,0.0,0.4167389697058824
2016-07-27 15:00:00,448633.6915207497,91.08723195,0.0,0.0,0.4465060389705883
2016-07-27 16:00:00,448542.6042887997,91.08723195,0.0,0.0,0.47627310823529423
2016-07-27 17:00:00,448451.51705684967,91.08723195,0.0,0.0,0.5060401775000001
2016-07-27 18:00:00,448360.42982489965,91.08723195,0.0,0.0,0.5358072467647059
2016-07-27 19:00:00,448269.34259294963,91.08723195,0.0,0.0,0.5655743160294118
2016-07-27 20:00:00,448178.2553609996,91.08723195,0.0,0.0,0.5953413852941176
2016-07-27 21:00:00,448087.1681290496,91.08723195,0.0,0.0,0.6251084545588235
2016-07-27 22:00:00,447996.0808970996,91.08723195,0.0,0.0,0.6548755238235293
2016-07-27 23:00:00,447904.99366514955,91.08723195,0.0,0.0,0.6846425930882352
2016-07-28 00:00:00,450000.0,91.08723195,7261.027040405839,0.0,0.0
2016-07-28 01:00:00,449931.24246427,68.75753573,0.0,0.0,0.02246978291830065
2016-07-28 02:00:00,449862.48492853995,68.75753573,0.0,0.0,0.0449395658366013
2016-07-28 03:00:00,449793.72739280993,68.75753573,0.0,0.0,0.06740934875490195
2016-07-28 04:00:00,449724.9698570799,68.75753573,0.0,0.0,0.0898791316732026
2016-07-28 05:00:00,449656.2123213499,68.75753573,0.0,0.0,0.11234891459150326
2016-07-28 06:00:00,449587.45478561986,68.75753573,0.0,0.0,0.1348186975098039
2016-07-28 07:00:00,449518.69724988984,68.75753573,0.0,0.0,0.15728848042810456
2016-07-28 08:00:00,449449.9397141598,68.75753573,0.0,0.0,0.1797582633464052
2016-07-28 09:00:00,449381.1821784298,68.75753573,0.0,0.0,0.20222804626470586
2016-07-28 10:00:00,449312.42464269977,68.75753573,0.0,0.0,0.22469782918300651
2016-07-28 11:00:00,449243.66710696975,68.75753573,0.0,0.0,0.24716761210130717
2016-07-28 12:00:00,449174.9095712397,68.75753573,0.0,0.0,0.2696373950196078
2016-07-28 13:00:00,449106.1520355097,68.75753573,0.0,0.0,0.29210717793790847
2016-07-28 14:00:00,449037.3944997797,68.75753573,0.0,0.0,0.3145769608562091
2016-07-28 15:00:00,448968.63696404966,68.75753573,0.0,0.0,0.33704674377450977
2016-07-28 16:00:00,448899.87942831963,68.75753573,0.0,0.0,0.3595165266928104
2016-07-28 17:00:00,448831.1218925896,68.75753573,0.0,0.0,0.3819863096111111
2016-07-28 18:00:00,448762.3643568596,68.75753573,0.0,0.0,0.4044560925294117
2016-07-28 19:00:00,448693.60682112956,68.75753573,0.0,0.0,0.4269258754477124
2016-07-28 20:00:00,448624.84928539954,68.75753573,0.0,0.0,0.44939565836601303
2016-07-28 21:00:00,448556.0917496695,68.75753573,0.0,0.0,0.4718654412843137
2016-07-28 22:00:00,448487.3342139395,68.75753573,0.0,0.0,0.49433522420261433
2016-07-28 23:00:00,448418.5766782095,68.75753573,0.0,0.0,0.5168050071209149
2016-07-29 00:00:00,450000.0,68.75753573,18249.6609126415,0.0,0.0
2016-07-29 01:00:00,449631.2797049,368.72029510000004,0.0,0.0,0.12049682846405231
2016-07-29 02:00:00,449262.5594098,368.72029510000004,0.0,0.0,0.24099365692810462
2016-07-29 03:00:00,448893.8391147,368.72029510000004,0.0,0.0,0.36149048539215695
2016-07-29 04:00:00,448525.1188196,368.72029510000004,0.0,0.0,0.48198731385620924
2016-07-29 05:00:00,448156.39852449996,368.72029510000004,0.0,0.0,0.6024841423202616
2016-07-29 06:00:00,447787.67822939996,368.72029510000004,0.0,0.0,0.7229809707843139
2016-07-29 07:00:00,447418.95793429995,368.72029510000004,0.0,0.0,0.8434777992483662
2016-07-29 08:00:00,447050.23763919994,368.72029510000004,0.0,0.0,0.9639746277124185
2016-07-29 09:00:00,446681.51734409994,368.72029510000004,0.0,0.0,1.0844714561764708
2016-07-29 10:00:00,446312.7970489999,368.72029510000004,0.0,0.0,1.2049682846405232
2016-07-29 11:00:00,445944.0767538999,368.72029510000004,0.0,0.0,1.3254651131045756
2016-07-29 12:00:00,445575.3564587999,368.72029510000004,0.0,0.0,1.445961941568628
2016-07-29 13:00:00,450000.0,368.72029510000004,604.0986846999149,3507.3236090000005,1.5664587700326804
2016-07-29 14:00:00,450000.0,368.72029510000004,1397.354361900012,0.0,1.6869555984967328
2016-07-29 15:00:00,450000.0,368.72029510000004,10897.64283289999,7229.274057,1.8074524269607852
2016-07-29 16:00:00,450000.0,368.72029510000004,9094.24169289996,5297.651165,1.9279492554248376
2016-07-29 17:00:00,450000.0,368.72029510000004,6424.270706899988,3478.4749939999997,2.04844608388889
2016-07-29 18:00:00,450000.0,368.72029510000004,1966.307236899971,0.0,2.168942912352942
2016-07-29 19:00:00,450000.0,368.72029510000004,5995.6374008999555,3754.4168729999997,2.289439740816994
2016-07-29 20:00:00,450000.0,368.72029510000004,9003.4870199,5524.614619,2.4099365692810464
2016-07-29 21:00:00,450000.0,368.72029510000004,5488.030469899997,2939.974911,2.5304333977450986
2016-07-29 22:00:00,450000.0,368.72029510000004,1731.250833900005,0.0,2.6509302262091508
2016-07-29 23:00:00,449631.2797049,368.72029510000004,0.0,0.0,2.771427054673203
2016-07-30 00:00:00,450000.0,368.72029510000004,23384.404446037835,0.0,0.0
2016-07-30 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 15:00:00,450000.0,0.0,2443.0433799999882,2443.04338,0.0
2016-07-30 16:00:00,450000.0,0.0,4614.075635000016,2666.146939,0.0
2016-07-30 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-30 20:00:00,450000.0,0.0,21953.38787799998,14219.2636,0.0
2016-07-30 21:00:00,450000.0,0.0,12477.482360999973,6484.387390999999,0.0
2016-07-30 22:00:00,450000.0,0.0,8204.107949000027,3961.6491880000003,0.0
2016-07-30 23:00:00,450000.0,0.0,5430.191798000014,2493.124662,0.0
2016-07-31 00:00:00,450000.0,0.0,2137.7444690000266,0.0,0.0
2016-07-31 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 03:00:00,450000.0,0.0,8320.092082999996,5259.265446,0.0
2016-07-31 04:00:00,450000.0,0.0,18524.879598999978,11258.41396,0.0
2016-07-31 05:00:00,450000.0,0.0,13489.871091999987,7226.119905,0.0
2016-07-31 06:00:00,450000.0,0.0,11427.357141999993,5864.051295,0.0
2016-07-31 07:00:00,450000.0,0.0,8114.772877999989,3996.6758950000003,0.0
2016-07-31 08:00:00,450000.0,0.0,6247.291123999981,3019.014193,0.0
2016-07-31 09:00:00,450000.0,0.0,2396.1234159999876,0.0,0.0
2016-07-31 10:00:00,450000.0,0.0,1851.3652870000224,0.0,0.0
2016-07-31 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-07-31 18:00:00,450000.0,0.0,13081.17905799998,8681.379843,0.0
2016-07-31 19:00:00,450000.0,0.0,8289.072277,4390.730128,0.0
2016-07-31 20:00:00,450000.0,0.0,5835.58557299996,2894.286009,0.0
2016-07-31 21:00:00,450000.0,0.0,2225.183291000023,0.0,0.0
2016-07-31 22:00:00,450000.0,0.0,1758.5513299999875,0.0,0.0
2016-07-31 23:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 00:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 03:00:00,450000.0,0.0,5638.480533999973,3558.25201,0.0
2016-08-01 04:00:00,450000.0,0.0,15801.655956000031,9788.175745999999,0.0
2016-08-01 05:00:00,450000.0,0.0,9410.357171999989,4761.41705,0.0
2016-08-01 06:00:00,450000.0,0.0,6127.072238000052,2856.168836,0.0
2016-08-01 07:00:00,450000.0,0.0,2376.2028189999983,0.0,0.0
2016-08-01 08:00:00,450000.0,0.0,1837.2972859999863,0.0,0.0
2016-08-01 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-01 19:00:00,450000.0,0.0,10642.03059899999,7031.702097,0.0
2016-08-01 20:00:00,450000.0,0.0,6954.360553999955,3723.9854729999997,0.0
2016-08-01 21:00:00,450000.0,0.0,4871.999881000025,2406.490752,0.0
2016-08-01 22:00:00,450000.0,0.0,1927.0157810000237,0.0,0.0
2016-08-01 23:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 00:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 20:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 21:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 22:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-02 23:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 00:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 03:00:00,450000.0,0.0,2419.160961000016,2419.160961,0.0
2016-08-03 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-03 18:00:00,450000.0,0.0,20290.744510999997,13286.084490000001,0.0
2016-08-03 19:00:00,450000.0,0.0,11478.89276899997,6006.119249,0.0
2016-08-03 20:00:00,450000.0,0.0,7141.29163599998,3378.5612130000004,0.0
2016-08-03 21:00:00,450000.0,0.0,2649.1294299999718,0.0,0.0
2016-08-03 22:00:00,450000.0,0.0,2220.37179200002,0.0,0.0
2016-08-03 23:00:00,450000.0,0.0,4720.927061000024,2519.49453,0.0
2016-08-04 00:00:00,450000.0,0.0,1856.634819000028,0.0,0.0
2016-08-04 01:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 02:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 03:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 20:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 21:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 22:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-04 23:00:00,450000.0,0.0,7909.611808000016,5154.451193,0.0
2016-08-05 00:00:00,450000.0,0.0,5736.492013999959,3116.66422,0.0
2016-08-05 01:00:00,450000.0,0.0,4934.806914000015,2638.118686,0.0
2016-08-05 02:00:00,450000.0,0.0,4987.650217999995,2700.597687,0.0
2016-08-05 03:00:00,450000.0,0.0,1936.2543820000137,0.0,0.0
2016-08-05 04:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 05:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 06:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 07:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 08:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 09:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 10:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 11:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 12:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 13:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 14:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 15:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 16:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 17:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 18:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 19:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 20:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 21:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 22:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-05 23:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-06 00:00:00,450000.0,0.0,0.0,0.0,0.0
2016-08-06 01:00:00,449926.5138201,73.48617990000001,0.0,0.0,0.024015091470588237
2016-08-06 02:00:00,449853.0276402,73.48617990000001,0.0,0.0,0.048030182941176475
2016-08-06 03:00:00,449779.5414603,73.48617990000001,0.0,0.0,0.07204527441176471
2016-08-06 04:00:00,449706.0552804,73.48617990000001,0.0,0.0,0.09606036588235295
2016-08-06 05:00:00,449632.56910049997,73.48617990000001,0.0,0.0,0.12007545735294119
2016-08-06 06:00:00,449559.08292059996,73.48617990000001,0.0,0.0,0.14409054882352942
2016-08-06 07:00:00,449485.59674069996,73.48617990000001,0.0,0.0,0.16810564029411768
2016-08-06 08:00:00,449412.11056079995,73.48617990000001,0.0,0.0,0.1921207317647059
2016-08-06 09:00:00,449338.62438089994,73.48617990000001,0.0,0.0,0.21613582323529412
2016-08-06 10:00:00,449265.13820099994,73.48617990000001,0.0,0.0,0.24015091470588235
2016-08-06 11:00:00,449191.65202109993,73.48617990000001,0.0,0.0,0.26416600617647057
2016-08-06 12:00:00,449118.1658411999,73.48617990000001,0.0,0.0,0.2881810976470588
2016-08-06 13:00:00,449044.6796612999,73.48617990000001,0.0,0.0,0.312196189117647
2016-08-06 14:00:00,448971.1934813999,73.48617990000001,0.0,0.0,0.33621128058823524
2016-08-06 15:00:00,448897.7073014999,73.48617990000001,0.0,0.0,0.36022637205882346
2016-08-06 16:00:00,448824.2211215999,73.48617990000001,0.0,0.0,0.3842414635294117
2016-08-06 17:00:00,448750.7349416999,73.48617990000001,0.0,0.0,0.4082565549999999
2016-08-06 18:00:00,448677.2487617999,73.48617990000001,0.0,0.0,0.43227164647058813
2016-08-06 19:00:00,450000.0,73.48617990000001,4921.399303899903,4224.884893,0.45628673794117636
2016-08-06 20:00:00,450000.0,73.48617990000001,5514.748984100006,3110.565224,0.4803018294117646
2016-08-06 21:00:00,450000.0,73.48617990000001,4482.249587099999,2445.527115,0.5043169208823528
2016-08-06 22:00:00,449926.5138201,73.48617990000001,0.0,0.0,0.528332012352941
2016-08-06 23:00:00,449853.0276402,73.48617990000001,0.0,0.0,0.5523471038235293
2016-08-07 00:00:00,450000.0,73.48617990000001,22160.18376463966,0.0,0.0
2016-08-07 01:00:00,450000.0,94.06037703,6038.616976969992,3909.1302939999996,0.03073868530392157
2016-08-07 02:00:00,450000.0,94.06037703,9396.515261969995,5641.1110149999995,0.06147737060784314
2016-08-07 03:00:00,450000.0,94.06037703,6219.41239796998,3221.519821,0.09221605591176471
2016-08-07 04:00:00,450000.0,94.06037703,2285.9027419700287,0.0,0.12295474121568628
2016-08-07 05:00:00,450000.0,94.06037703,1994.9585759700276,0.0,0.15369342651960785
2016-08-07 06:00:00,450000.0,94.06037703,4860.77372497,2730.956036,0.18443211182352942
2016-08-07 07:00:00,450000.0,94.06037703,1836.735896970029,0.0,0.215170797127451
2016-08-07 08:00:00,450000.0,94.06037703,1671.1575299699907,0.0,0.24590948243137256
2016-08-07 09:00:00,449905.93962297,94.06037703,0.0,0.0,0.2766481677352941
2016-08-07 10:00:00,449811.87924594,94.06037703,0.0,0.0,0.30738685303921565
2016-08-07 11:00:00,449717.81886891,94.06037703,0.0,0.0,0.3381255383431372
